SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,"Methane, dichlorofluoro-, HCFC-21",92D0E82B-FDC0-4226-BB8E-36B22A8E8AAE,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,"Methane, dichlorofluoro-, HCFC-21",899759dd-b3e2-4611-b052-c8bdd74346bd,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Methane, dichlorofluoro-, HCFC-21",92D0E82B-FDC0-4226-BB8E-36B22A8E8AAE,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,"Methane, dichlorofluoro-, HCFC-21",d8fc7282-04be-4c6f-ba85-60b0444af8ae,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Methane, dichlorofluoro-, HCFC-21",92D0E82B-FDC0-4226-BB8E-36B22A8E8AAE,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,"Methane, dichlorofluoro-, HCFC-21",d8fc7282-04be-4c6f-ba85-60b0444af8ae,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Methane, dichlorofluoro-, HCFC-21",92D0E82B-FDC0-4226-BB8E-36B22A8E8AAE,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,"Methane, dichlorofluoro-, HCFC-21",d8fc7282-04be-4c6f-ba85-60b0444af8ae,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Methane, dichlorofluoro-, HCFC-21",92D0E82B-FDC0-4226-BB8E-36B22A8E8AAE,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,"Methane, dichlorofluoro-, HCFC-21",2460ff3a-b368-4224-9c0d-0900fd29608f,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methanol,A02AD312-5E43-454C-B5BE-63A09B6E7052,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Methanol,9dad0050-5f0b-40d8-9f8d-c23670596611,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methanol,A02AD312-5E43-454C-B5BE-63A09B6E7052,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Methanol,5fb7cd0a-0c4c-43e2-8808-bf0102b93b49,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methanol,A02AD312-5E43-454C-B5BE-63A09B6E7052,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Methanol,9d9e8c2a-645e-4a88-bfcf-3b100b09196b,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methanol,A02AD312-5E43-454C-B5BE-63A09B6E7052,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Methanol,e1b4f61b-e191-4c48-852b-58b11b2245eb,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methanol,A02AD312-5E43-454C-B5BE-63A09B6E7052,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Methanol,e1b4f61b-e191-4c48-852b-58b11b2245eb,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methanol,A02AD312-5E43-454C-B5BE-63A09B6E7052,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Methanol,e1b4f61b-e191-4c48-852b-58b11b2245eb,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methanol,A02AD312-5E43-454C-B5BE-63A09B6E7052,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Methanol,ee2c5c6c-ff01-4151-8332-d4bf1508c759,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methomyl,A133419C-49CB-4C2D-B059-382F240EDC2C,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Methomyl,a4789830-1a88-4685-abac-882046c10974,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methomyl,A133419C-49CB-4C2D-B059-382F240EDC2C,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Methomyl,839c3c22-3168-4736-a3f8-e9f772ef062f,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methomyl,A133419C-49CB-4C2D-B059-382F240EDC2C,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Methomyl,839c3c22-3168-4736-a3f8-e9f772ef062f,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methomyl,A133419C-49CB-4C2D-B059-382F240EDC2C,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Methomyl,839c3c22-3168-4736-a3f8-e9f772ef062f,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acetate,F53C284E-FDF6-4FEF-8E85-9F4D8C8EB369,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Methyl acetate,f3760828-91d3-4477-97fa-eaf4cd98dd43,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acetate,F53C284E-FDF6-4FEF-8E85-9F4D8C8EB369,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl acetate,6a9c52f3-a397-43be-b1c8-b6c4a4a5df4c,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acetate,F53C284E-FDF6-4FEF-8E85-9F4D8C8EB369,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Methyl acetate,a4c2509a-20bb-439d-b993-1b19c4adcd33,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acetate,F53C284E-FDF6-4FEF-8E85-9F4D8C8EB369,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Methyl acetate,98b0b2a5-8c73-4cf0-be04-a6a4e8889bb1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acetate,F53C284E-FDF6-4FEF-8E85-9F4D8C8EB369,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Methyl acetate,98b0b2a5-8c73-4cf0-be04-a6a4e8889bb1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acetate,F53C284E-FDF6-4FEF-8E85-9F4D8C8EB369,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl acetate,98b0b2a5-8c73-4cf0-be04-a6a4e8889bb1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acetate,F53C284E-FDF6-4FEF-8E85-9F4D8C8EB369,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Methyl acetate,c2f5d202-daf5-4e73-87ec-2c4fc75b832c,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acrylate,BFA8BCB8-8797-4F1A-85A1-CE215D782B64,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Methyl acrylate,c76c611f-3653-46c0-a91a-ff8ba8bee15b,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acrylate,BFA8BCB8-8797-4F1A-85A1-CE215D782B64,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl acrylate,6cdb9fc0-1865-4152-b05b-a60fd1f20a7e,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acrylate,BFA8BCB8-8797-4F1A-85A1-CE215D782B64,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Methyl acrylate,82df49c5-8ff3-4d99-abe9-7e5e917a0d13,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acrylate,BFA8BCB8-8797-4F1A-85A1-CE215D782B64,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Methyl acrylate,59e05e46-aeee-4b33-8878-746810c16cbf,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acrylate,BFA8BCB8-8797-4F1A-85A1-CE215D782B64,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Methyl acrylate,59e05e46-aeee-4b33-8878-746810c16cbf,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acrylate,BFA8BCB8-8797-4F1A-85A1-CE215D782B64,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl acrylate,59e05e46-aeee-4b33-8878-746810c16cbf,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl acrylate,BFA8BCB8-8797-4F1A-85A1-CE215D782B64,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Methyl acrylate,85fa4541-289d-4e24-9664-09efa68fe470,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl ethyl ketone,27044FCE-8B99-46E2-8ED4-E32A3B209DAE,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Methyl ethyl ketone,811e5fae-807b-4ba1-8fbe-67e0b088c73c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl ethyl ketone,27044FCE-8B99-46E2-8ED4-E32A3B209DAE,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Methyl ethyl ketone,811e5fae-807b-4ba1-8fbe-67e0b088c73c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl ethyl ketone,27044FCE-8B99-46E2-8ED4-E32A3B209DAE,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl ethyl ketone,811e5fae-807b-4ba1-8fbe-67e0b088c73c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl formate,2D02C89B-EAFE-4C17-AEAA-6C014DE82B51,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Methyl formate,c1624070-6619-4143-b63e-1ec82d65ad23,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl formate,2D02C89B-EAFE-4C17-AEAA-6C014DE82B51,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl formate,01e16652-6f42-42f4-a23d-d10f166aaec9,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl formate,2D02C89B-EAFE-4C17-AEAA-6C014DE82B51,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Methyl formate,a11b8022-1e48-4023-8985-58ec1ea62083,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl formate,2D02C89B-EAFE-4C17-AEAA-6C014DE82B51,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Methyl formate,af3b0f01-3f06-46c7-a3b7-66bfec083264,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl formate,2D02C89B-EAFE-4C17-AEAA-6C014DE82B51,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Methyl formate,af3b0f01-3f06-46c7-a3b7-66bfec083264,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl formate,2D02C89B-EAFE-4C17-AEAA-6C014DE82B51,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl formate,af3b0f01-3f06-46c7-a3b7-66bfec083264,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl formate,2D02C89B-EAFE-4C17-AEAA-6C014DE82B51,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Methyl formate,c28194ca-3ebc-4f8b-a456-f133e8d0aaee,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl pentane,CEA982DB-39CA-46D4-BBAD-558DFFDFDD61,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Methyl pentane,c37f7b36-9883-4191-953f-03fd88762518,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl pentane,CEA982DB-39CA-46D4-BBAD-558DFFDFDD61,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl pentane,46b5bff3-38d3-417c-89c1-aa69cce3ab50,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl pentane,CEA982DB-39CA-46D4-BBAD-558DFFDFDD61,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Methyl pentane,9df20e91-df67-4d1e-9f8a-c9b725823de4,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl pentane,CEA982DB-39CA-46D4-BBAD-558DFFDFDD61,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Methyl pentane,3635d239-8c0f-4ebf-bc6c-07ca00bbc14c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl pentane,CEA982DB-39CA-46D4-BBAD-558DFFDFDD61,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Methyl pentane,3635d239-8c0f-4ebf-bc6c-07ca00bbc14c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl pentane,CEA982DB-39CA-46D4-BBAD-558DFFDFDD61,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Methyl pentane,3635d239-8c0f-4ebf-bc6c-07ca00bbc14c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Methyl pentane,CEA982DB-39CA-46D4-BBAD-558DFFDFDD61,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Methyl pentane,f7ea1420-3b1b-4bc8-9f9e-fdd15771c0d4,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Metolachlor,3A1AFDF9-AA38-423C-8A7C-0544C10B82C7,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Metolachlor,00012c0a-9bff-4787-a7eb-56c3d2f43692,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Metolachlor,3A1AFDF9-AA38-423C-8A7C-0544C10B82C7,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Metolachlor,05f078ed-c834-45e3-aea0-05609ca93b4c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Metolachlor,3A1AFDF9-AA38-423C-8A7C-0544C10B82C7,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Metolachlor,05f078ed-c834-45e3-aea0-05609ca93b4c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Metolachlor,3A1AFDF9-AA38-423C-8A7C-0544C10B82C7,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Metolachlor,05f078ed-c834-45e3-aea0-05609ca93b4c,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum,C1D77A76-B469-4B37-8572-E6807C2AB5DB,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Molybdenum,3822809c-cc03-469d-ac2a-9f85842f8440,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum,C1D77A76-B469-4B37-8572-E6807C2AB5DB,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Molybdenum,7d3f7498-3596-478a-9fa1-72201ef94082,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum,C1D77A76-B469-4B37-8572-E6807C2AB5DB,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Molybdenum,163926e2-b4cc-42bb-ba7d-401028140985,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum,C1D77A76-B469-4B37-8572-E6807C2AB5DB,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Molybdenum,442511cc-a98b-4242-9229-5736cb9a9399,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum,C1D77A76-B469-4B37-8572-E6807C2AB5DB,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Molybdenum,442511cc-a98b-4242-9229-5736cb9a9399,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum,C1D77A76-B469-4B37-8572-E6807C2AB5DB,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Molybdenum,442511cc-a98b-4242-9229-5736cb9a9399,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum,C1D77A76-B469-4B37-8572-E6807C2AB5DB,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Molybdenum,fdaaef05-0d10-4032-b2e7-85cae3c7bd5c,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum-99,8D2CB6CD-D5E5-4648-A5A3-BA15D6B2A63A,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Molybdenum-99,171528d9-6a7b-41cb-8c4c-60d2ad0955a1,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum-99,8D2CB6CD-D5E5-4648-A5A3-BA15D6B2A63A,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Molybdenum-99,396309cb-c6b2-4105-ab6a-a5a671f6edbf,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum-99,8D2CB6CD-D5E5-4648-A5A3-BA15D6B2A63A,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Molybdenum-99,f8f82656-be38-4879-a28e-8d4c33d09f04,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum-99,8D2CB6CD-D5E5-4648-A5A3-BA15D6B2A63A,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Molybdenum-99,a7ea85d9-b9d1-4054-ba58-4e6bf4d858d0,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum-99,8D2CB6CD-D5E5-4648-A5A3-BA15D6B2A63A,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Molybdenum-99,a7ea85d9-b9d1-4054-ba58-4e6bf4d858d0,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum-99,8D2CB6CD-D5E5-4648-A5A3-BA15D6B2A63A,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Molybdenum-99,a7ea85d9-b9d1-4054-ba58-4e6bf4d858d0,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Molybdenum-99,8D2CB6CD-D5E5-4648-A5A3-BA15D6B2A63A,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Molybdenum-99,51961868-5152-47af-8e3c-45f31dae6519,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Monobutyltin,1270E063-799C-43B8-9C2C-5485D27C55E3,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Monobutyltin,dd038335-2e7d-405f-ab94-16231b804f8e,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Monoethanolamine,A0DC09B6-5537-4164-9BD5-9FDFFDDB932E,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Monoethanolamine,071efe89-12e0-4ff8-80d1-4e6cf1e37233,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Monophenyltin,2A200935-5A0F-4200-A609-B8956147A539,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Monophenyltin,cff46201-bfb0-486c-8f70-277a413c58a1,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Neptunium-237,F2292417-71F3-49FA-93B1-BB86DC56EBC5,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Neptunium-237,19084123-7b31-4054-9afe-adc0dd20192f,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Neptunium-237,F2292417-71F3-49FA-93B1-BB86DC56EBC5,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Neptunium-237,78ed3462-c627-458e-889e-6b6a6dcdebeb,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Neptunium-237,F2292417-71F3-49FA-93B1-BB86DC56EBC5,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Neptunium-237,65729ea1-eadb-4ca8-a573-1069a3d5f891,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Neptunium-237,F2292417-71F3-49FA-93B1-BB86DC56EBC5,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Neptunium-237,7cc66f3a-9b59-4ad0-8181-3d2c5d690961,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Neptunium-237,F2292417-71F3-49FA-93B1-BB86DC56EBC5,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Neptunium-237,7cc66f3a-9b59-4ad0-8181-3d2c5d690961,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
