Flowable,CAS No,Formula,Synonyms,Unit,Class,Context,Flow UUID,Description
Quinalizarin,000081-61-8,,Quinalizarin,kg,Emissions to soil,Emissions to soil,77E79BA5-3688-45C0-9B65-AF6324CD0764,
Quinalphos,013593-03-8,,Quinalphos,kg,Emissions to soil,Emissions to soil,76172D30-661A-4E38-9ED7-495F38D799B1,
Quinoline,000091-22-5,,Quinoline,kg,Emissions to soil,Emissions to soil,B9853E67-579F-4641-8B60-8A5217072673,Formula: C9H7N Synonyms: 1-Azanaphthalene; 1-Benzazine; 1-benzine; benzo[b]pyridine; Benzopyridine; chinoleine; chinoline; leucol; leucoline; leukol
"Quinoline, 2-amino-3-methyl-3H-imidazo(4,5-f)-",076180-96-6,,"Quinoline, 2-amino-3-methyl-3H-imidazo(4,5-f)-",kg,Emissions to soil,Emissions to soil,38225876-079A-4F37-A4FD-9905752833B9,"Formula: C11H10N4 Synonyms: 2-amino-3-methyl-3H-imidazo(4,5-f)quinoline; 2-Amino-3-methylimidazo[4,5-f]quinoline; 3-methyl-3H-imidazo(4,5-f)quinolin-2-amine; IQ;"
"Quinoline, 4-(4-(N-methyl-N-nitrosamino)styryl)-",016699-10-8,,"Quinoline, 4-(4-(N-methyl-N-nitrosamino)styryl)-",kg,Emissions to soil,Emissions to soil,46BC3534-5660-40E6-A432-3B15BCE91ADD,Formula: C18H15N3O
Quinonamid,027541-88-4,,Quinonamid,kg,Emissions to soil,Emissions to soil,2DDB7A65-961A-4181-9DC3-8F8BCD2CBC42,
Quinone,000106-51-4,,Quinone,kg,Emissions to soil,Emissions to soil,F74D0D20-9DAD-4BC9-9180-B10906A9118C,"Formula: C6H4O2 Synonyms: 1,4-benzoquine; 1,4-dioxybenzene; 1,4-cyclohexadienedione; p-Benzoquinone; para-Quinone; Benzoquinone; Chinone; Steara PBQ"
"Quinone, 1-amino-2-methylanthra-",000082-28-0,,"Quinone, 1-amino-2-methylanthra-",kg,Emissions to soil,Emissions to soil,D2B41A64-004D-4886-B44E-9783682B5DE6,Formula: C15H11NO2 
"Quinone, 1-hydroxyanthra-",000129-43-1,,"Quinone, 1-hydroxyanthra-",kg,Emissions to soil,Emissions to soil,B9FFC888-24FB-49D4-8C0F-724E788F4EA1,Formula: C14H8O3 
Quizalofop,076578-12-6,,Quizalofop,kg,Emissions to soil,Emissions to soil,F14F906F-06AA-4FBB-A933-B0932CFCBE95,"Formula: C17H13ClN2O4 Synonyms: 2-(4-((6-chloro-2-quinoxalinyl)oxy)phenoxy)propanoic acid, (+-)-; Assure"
R-(-)-2-methyl-N-nitrosopiperidine,014026-03-0,,R-(-)-2-methyl-N-nitrosopiperidine,kg,Emissions to soil,Emissions to soil,2EFAC4AF-A30C-4BFC-9270-80919CDDA7F0,Formula: C6H12N2O 
Radium-226,,,Radium-226,kBq,Emissions to soil,Emissions to soil,FD9E5D03-143B-4FA5-B1FA-7887F05BF207,
Resmethrin,010453-86-8,,Resmethrin,kg,Emissions to soil,Emissions to soil,F377D685-6562-41BC-A558-0A7FF3B45F52,Formula: C22H26O3 
Resorcinol,000108-46-3,,Resorcinol,kg,Emissions to soil,Emissions to soil,69ADE726-986B-4A8F-B8B7-8321A0B6BEAF,
Resperine,000050-55-5,,Resperine,kg,Emissions to soil,Emissions to soil,C9ACFC17-A9A4-4B20-85E0-113D7E58230B,"Formula: C33H40N2O9Synonyms: orthoserpina; 3,4,5-trimethoxybenzoyl methyl reserpate; butiserpazide-25; cardioserpin; carditivo; carrserp; crystoserpine; darebon; deserpine; eberpine; ebserpine; elfanex; elserpine; enipresser; escaspere; eserpine; eskaserp; gilucard; H 520; helfoserpin"
Retinoic acid,000302-79-4,,Retinoic acid,kg,Emissions to soil,Emissions to soil,055BD30D-873E-45D4-9ABC-57515C0D62CE,
"Retinol, acetate",000127-47-9,,"Retinol, acetate",kg,Emissions to soil,Emissions to soil,D1A02AD2-6A5E-4947-9941-C089295636E5,
Retrorsine,000480-54-6,,Retrorsine,kg,Emissions to soil,Emissions to soil,8F56E793-DD55-4E6D-B5A9-2065EB459FA8,
Rhodamine b,000081-88-9,,Rhodamine b,kg,Emissions to soil,Emissions to soil,61B9D519-DB55-4653-AF37-5671548F5AE2,
Rifampicin,013292-46-1,,Rifampicin,kg,Emissions to soil,Emissions to soil,F94A1167-09F7-4511-B4B3-E00D57552F96,Formula: C43H58N4O12 Synonyms: 3-(((4-Methyl-1-piperazinyl)imino)-methyl)rifamycin; Abrifam; Dipicin; Eremfat; R/AMP; RIF; Rifa; Rifadin; Rifadin I.V.; Rifaldin
Robenidine,025875-51-8,,Robenidine,kg,Emissions to soil,Emissions to soil,93245FEB-4C08-482B-91B0-118BAD285B20,
Ronnel,000299-84-3,,Ronnel,kg,Emissions to soil,Emissions to soil,BE758771-4408-4507-AA22-BF9F465D2E4F,
Rosaniline,000632-99-5,,Rosaniline,kg,Emissions to soil,Emissions to soil,6091706D-E0B5-4CCC-A77A-8E3843D7AD59,
"Rosaniline hydrochloride, p-",000569-61-9,,"Rosaniline hydrochloride, p-",kg,Emissions to soil,Emissions to soil,A7480A3A-CB2D-4234-917E-7CCCB3A27EB4,"Formula: C19H18ClN3 Synonyms: 4,4'-((4-imino-2,5-cyclohexadien-1-ylidene)methylene)dianiline monohydrochloride; 4-((4-aminophenyl)(4-imino-2,5-cyclohexadien-1-ylidene)methyl)benzenamine monohydrochloride; p-fuchsin; Paramagenta; Pararosanilin"
Rosin,085026-55-7,,Rosin,kg,Emissions to soil,Emissions to soil,0CB3D3EF-3CF7-443F-A646-D0B47EE24C67,"CAS number: 085026-55-7Formula: C15H20O6Synonym: (2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[(E)-3-phenylprop-2-enoxy]oxane-3,4,5-triol"
Roundup,038641-94-0,,Roundup,kg,Emissions to soil,Emissions to soil,195B9EF4-D488-4C01-9890-0E225ABED6A7,Formula: C6H17N2O5P 
Roxarsone,000121-19-7,,Roxarsone,kg,Emissions to soil,Emissions to soil,81CBBD23-008F-4C76-A731-BE250F1B212F,
Rubeanic acid,000079-40-3,,Rubeanic acid,kg,Emissions to soil,Emissions to soil,657200D5-7758-4E62-BA60-6D487573C742,
Ruthenium-106,,,Ruthenium-106,kBq,Emissions to soil,Emissions to soil,E4ECF536-F3BD-479A-9CB3-553DA80F48A3,
Rutin,000153-18-4,,Rutin,kg,Emissions to soil,Emissions to soil,96C89ADE-865C-4E8E-8CB2-4EB4E0A6D709,
Ryanodine,015662-33-6,,Ryanodine,kg,Emissions to soil,Emissions to soil,9DC4291D-BBAF-4F95-811C-9A20D2F7C9A6,
S-(+)-2-methyl-N-nitrosopiperidine,036702-44-0,,S-(+)-2-methyl-N-nitrosopiperidine,kg,Emissions to soil,Emissions to soil,38129CF0-2E6A-405A-B910-F2121F08283C,Formula: C6H12N2O 
s-Butyl acetate,000105-46-4,,s-Butyl acetate,kg,Emissions to soil,Emissions to soil,86389D2D-0411-4FBA-9600-B221CBFF16EA,
"S,s'-(2-(dimethylamino)-1,3-propanediyl) carbam*",015263-52-2,,"S,s'-(2-(dimethylamino)-1,3-propanediyl) carbam*",kg,Emissions to soil,Emissions to soil,24F51CC8-F49D-40F8-A952-0F22F145C907,
Saccharin,000081-07-2,,Saccharin,kg,Emissions to soil,Emissions to soil,C990AE3D-6925-42F8-839E-EBD1B459C440,"Formula: C7H5NO3S Synonyms: 1,1-Diox-1,2-benzisothiazol-3-one; 2,3-dihydro-3-oxobenzisosulfonazole; o-benzoic sulfimide; o-benzosulfimide; o-benzoyl sulfimide; benzoic sulfimide; benzosulfinide; garantose; glucid; gluside; hermesetas;kandiset; natreen; sacarina; saccharimide; saccharin acid; saccharinol; saccharinose; saccharol; sucre edulcor; sucrette; syncal; zaharina"
Saflufenacil,372137-35-4,,Saflufenacil,kg,Emissions to soil,Emissions to soil,96F983AA-8E40-4818-9343-5C1D49479137,Formula: C17H17ClF4N4O5S
Safrole,000094-59-7,,Safrole,kg,Emissions to soil,Emissions to soil,6B83AFDD-7ABB-4F58-B9FE-06ED5EA2FE5B,"Fprmula: C10H10O2 Synonyms: 1,2-Methylenedioxy-4-Allylbenzene; m-allylpyrocatechin methylene ether; 4-Allyl-procatecol; 4-allylpyrocatechol formaldehyde acetal; Benzodioxole, 5-(2-propenyl)-; Rhyuno; rhyuno oil; Safrene; shikimole; shikomol"
Salbutamol,018559-94-9,,Salbutamol,kg,Emissions to soil,Emissions to soil,835B4F72-47A4-4762-A1F2-84DA8F97EDD0,"Formula: C13H21NO3 Synonyms: (alpha1-((tert-butylamino)methyl)-4-hydroxy-m-xylene-alpha,alpha-diol); Aerolin; Albuterol; Asmol; Proventil; Respax; Respolin; Sabutamol; Salbulin; Salbutamol; Ventodisks; Ventolin; "
Salicylanilide,000087-17-2,,Salicylanilide,kg,Emissions to soil,Emissions to soil,030FEE33-2D56-497B-83A5-9CF92458D4A3,
Salicylic acid,000069-72-7,,Salicylic acid,kg,Emissions to soil,Emissions to soil,2C5BEA17-8EB9-4BDD-A275-1AFA39160259,
Salithion,003811-49-2,,Salithion,kg,Emissions to soil,Emissions to soil,62F93082-3C1E-4D77-8B4B-CA297B501E49,
Samarium-151,,,Samarium-151,kBq,Emissions to soil,Emissions to soil,E8EC8DE8-48CC-4510-B55E-A36B6CA6258B,
Se(IV),,,Se(IV),kg,Emissions to soil,Emissions to soil,0A4A6852-DE36-48FE-B856-F310E3B30E6C,
Secbumeton,026259-45-0,,Secbumeton,kg,Emissions to soil,Emissions to soil,1038432F-01DF-46D9-9FC0-1C90D09FDC5E,
Secobarbital sodium,000309-43-3,,Secobarbital sodium,kg,Emissions to soil,Emissions to soil,FDC4AE27-5AEF-4BEA-8751-32FBD2B17944,
Secondary alkane sulphonate,085711-69-9,,Secondary alkane sulphonate,kg,Emissions to soil,Emissions to soil,98EDC551-A8F6-4509-B89B-35785A8809BA,"Synonyms: Sulfonic acids, C13-17-sec-alkane, sodium salts"
Sedaxane,,,Sedaxane,kg,Emissions to soil,Emissions to soil,80A155CE-00A1-4515-8F88-20FA80AB58CE,
Selenium-79,,,Selenium-79,kBq,Emissions to soil,Emissions to soil,8AF08551-BC9E-433A-9070-4E8A656324E1,
Selenium compounds,095788-45-7,,Selenium compounds,kg,Emissions to soil,Emissions to soil,E4869A8C-8D3D-4C3B-A4A7-2DCCDEF87449,Chemical Formula: Se 
Selenium diethyldithiocarbamate,005456-28-0,,Selenium diethyldithiocarbamate,kg,Emissions to soil,Emissions to soil,1EA53EB0-46CA-4231-9106-51D21C49FE39,Formula: C10H20N2S4Se Synonyms: Ethyl selenac
Senkirkine,002318-18-5,,Senkirkine,kg,Emissions to soil,Emissions to soil,273DC3D6-7D94-425F-A2EA-0FF482ADFD15,Formula: C19H27NO6Synonyms: Renardine
Sesamol,000533-31-3,,Sesamol,kg,Emissions to soil,Emissions to soil,FC95449C-8A92-4C0F-ADC3-F72BCB89D0A1,"Formula: C7H6O3 Synonyms: 1,3-Benzodioxol-5-ol; 3,4-Methylenedioxyphenol"
Silver-110,014391-76-5,,Silver-110,kBq,Emissions to soil,Emissions to soil,0A789E76-7FDB-406C-8F26-F22B5D8D4C7B,Formula: Ag-110
Silver compounds,,,Silver compounds,kg,Emissions to soil,Emissions to soil,13C9AFBC-FB68-4722-ACCD-045A98EB2FD6,
Simetryn,001014-70-6,,Simetryn,kg,Emissions to soil,Emissions to soil,43FA2743-8548-4594-82C6-58A5E7757CBD,
Sn(II),,,Sn(II),kg,Emissions to soil,Emissions to soil,51202267-B4BD-4D53-9C47-D08261F9FBB9,
Sodium 1-octanesulfonate,005324-84-5,,Sodium 1-octanesulfonate,kg,Emissions to soil,Emissions to soil,A504619C-1FE1-4921-B6E9-82C83F03B0CC,
"Sodium 4-(2H-naphtho(1,2-d)triazol-2-yl)stilbene-2-sulfonate",006416-68-8,,"Sodium 4-(2H-naphtho(1,2-d)triazol-2-yl)stilbene-2-sulfonate",kg,Emissions to soil,Emissions to soil,122001A7-0597-43C8-9473-0ACC22A113B2,
Sodium alizarinesulfonate,000130-22-3,,Sodium alizarinesulfonate,kg,Emissions to soil,Emissions to soil,361417D0-7B2A-4AAF-9CE4-9DD958E2931C,
Sodium ascorbate,000134-03-2,,Sodium ascorbate,kg,Emissions to soil,Emissions to soil,A4802B02-8E13-46BD-9381-773753620AC9,
Sodium azide,026628-22-8,,Sodium azide,kg,Emissions to soil,Emissions to soil,938E9778-F5B6-4BD2-A110-28ADED6C080F,
Sodium benzoate,000532-32-1,,Sodium benzoate,kg,Emissions to soil,Emissions to soil,76155538-0245-47EB-A992-20CC28A1BC13,Formula: C7H5NaO2 
Sodium cacodylate,000124-65-2,,Sodium cacodylate,kg,Emissions to soil,Emissions to soil,7C3A80CD-86F5-4346-9BB4-EBAA6A0AED82,
Sodium chlorate,007775-09-9,,Sodium chlorate,kg,Emissions to soil,Emissions to soil,802CF115-C971-41B2-9BF9-9F45B4827736,Formula: NaClO3
Sodium citrate,000068-04-2,,Sodium citrate,kg,Emissions to soil,Emissions to soil,E84899E0-D37B-431A-A463-05DDF3B9DD8A,
Sodium cyclamate,000139-05-9,,Sodium cyclamate,kg,Emissions to soil,Emissions to soil,BBC43ED1-6652-4F93-9B89-321AA3EE14B9,
Sodium dalapon,000127-20-8,,Sodium dalapon,kg,Emissions to soil,Emissions to soil,C6BB8A5D-8CF9-4BD2-B2C1-461231465915,"Formula: C3H3Cl2NaO2Synonyms: Dowpon; Radapon; 2,2-dichloropropanoic acid, sodium salt; Dichloropropionic acid, sodium salt; Dalapon sodium salt; "
Sodium dicamba,001982-69-0,,Sodium dicamba,kg,Emissions to soil,Emissions to soil,F5B09D94-D45C-41BE-AAA1-0F95B0EB5FAB,"Formula: C8H5Cl2NaO3 Synonyms: Banvel II/SGF herbicide; 3,6-Dichloro-o-anisic acid, sodium salt; Dicamba, Sodium Salt; Sodium dicambate"
Sodium dichlorocyanurate,002893-78-9,,Sodium dichlorocyanurate,kg,Emissions to soil,Emissions to soil,9F019E3A-0216-462F-91E6-8FAF52BC688F,
Sodium dodecyltrioxyethylene sulfate,013150-00-0,,Sodium dodecyltrioxyethylene sulfate,kg,Emissions to soil,Emissions to soil,A36F7E54-A7F5-4887-9256-CE7040288126,
Sodium erythorbate,006381-77-7,,Sodium erythorbate,kg,Emissions to soil,Emissions to soil,D3807EAF-ED82-4A44-82B3-0E881F4C9886,
Sodium fluoracetate,000062-74-8,,Sodium fluoracetate,kg,Emissions to soil,Emissions to soil,499D1C9B-5191-413F-A93A-E78945BB026D,Formula: C2H2FNaO2
Sodium formate,000141-53-7,,Sodium formate,kg,Emissions to soil,Emissions to soil,9D3989C8-3256-49D9-8ADB-55CF7F3AD429,
Sodium hydroxide,001310-73-2,,Sodium hydroxide,kg,Emissions to soil,Emissions to soil,97A2820F-8669-4D00-89D2-8D2389561536,"Formula: NaOHSynonyms: Augus Hot Rod; Caustic soda; lye, caustic; Lye; Sodium hydrate; Sodium hydroxide; soda lye; White Caustic"
Sodium hypochlorite,007681-52-9,,Sodium hypochlorite,kg,Emissions to soil,Emissions to soil,68C5DA23-5F09-418C-AF65-2B89798708FB,Formula: NaOCl
Sodium lauryl sulfate,000151-21-3,,Sodium lauryl sulfate,kg,Emissions to soil,Emissions to soil,0351BC5E-FDCF-4D9F-BF02-7B3359E0913C,Formula: C12H25NaO4S Synonyms: Sodium dodecyl sulfate 
Sodium nitrite,007632-00-0,,Sodium nitrite,kg,Emissions to soil,Emissions to soil,176419A2-4969-48C5-917B-8C5E01D317B9,
Sodium nitrobenzenesulfonate,027215-71-0,,Sodium nitrobenzenesulfonate,kg,Emissions to soil,Emissions to soil,04A9D732-2D47-4075-8C3B-EAC10FEB71F6,Formula: C6H4NNaO5S 
Sodium o-phenylphenoxide,000132-27-4,,Sodium o-phenylphenoxide,kg,Emissions to soil,Emissions to soil,4635A968-2422-4E73-85F3-E307A9F5491C,"Formula: C12H9NaO Synonyms: (2-biphenylyloxy)sodium; bactrol; D.C.S.; dorvicide a; Dowicide; dowizid; mil-du-rid; natriphene; OPP-NA; orphenol; preventolon; 2-Biphenylol, Sodium Salt; 2-hydroxybiphenyl sodium salt; Sodium ortho-phenylphenate; 2-Phenylphenol Sodium Salt; sodium o-phenylphenolate; Hydroxydiphenyl, sodium salt; SOPP; stopmold b; topane"
Sodium octyl sulfate,000142-31-4,,Sodium octyl sulfate,kg,Emissions to soil,Emissions to soil,33EFDAF0-9857-405F-89D8-CA2D2B3AC74B,
Sodium oleate,000143-19-1,,Sodium oleate,kg,Emissions to soil,Emissions to soil,86E149B8-D2DA-438A-935B-1B5682A770B5,
Sodium oxalate,000062-76-0,,Sodium oxalate,kg,Emissions to soil,Emissions to soil,FD2B1553-30E5-4FCA-AC98-EE79A2CDBAA4,
Sodium phenobarbital,000057-30-7,,Sodium phenobarbital,kg,Emissions to soil,Emissions to soil,DB3CFB98-A84B-43DD-B492-7C17003E7B5B,
Sodium propionate,000137-40-6,,Sodium propionate,kg,Emissions to soil,Emissions to soil,F209CB97-CA9F-497B-A8FC-2381F92F38B5,
Sodium saccharin,000128-44-9,,Sodium saccharin,kg,Emissions to soil,Emissions to soil,CD783771-E10B-41F4-A93E-E06538D7B51E,
Sodium salicylate,000054-21-7,,Sodium salicylate,kg,Emissions to soil,Emissions to soil,17F1F65D-2D9E-4BAE-885E-D5ED64DD51F9,
Sodium trichloroacetate,000650-51-1,,Sodium trichloroacetate,kg,Emissions to soil,Emissions to soil,4F912D9C-D6A0-4BA6-90BC-EE69EF1021A4,
Sorbic acid,000110-44-1,,Sorbic acid,kg,Emissions to soil,Emissions to soil,6B4379BD-589C-410F-B029-0C8C61B40030,
Sotalol,000959-24-0,,Sotalol,kg,Emissions to soil,Emissions to soil,6E3EF878-EBB2-4AD7-A878-1992DBF39B72,
Spectinomycin,001695-77-8,,Spectinomycin,kg,Emissions to soil,Emissions to soil,64A8D547-A44F-4EBB-9CB0-16237C828B65,
"Spiro[isobenzofuran-1(3h),9'-[9h]xanthen]-3-one,",017372-87-1,,"Spiro[isobenzofuran-1(3h),9'-[9h]xanthen]-3-one,",kg,Emissions to soil,Emissions to soil,BF40199B-8AA6-426B-87A7-AFE413D3944E,
"Stannane, tetrachloro-",007646-78-8,,"Stannane, tetrachloro-",kg,Emissions to soil,Emissions to soil,B580C5D6-590E-4861-9B20-A9021EFF4ACE,
"Stannane, trichloromethyl-",000993-16-8,,"Stannane, trichloromethyl-",kg,Emissions to soil,Emissions to soil,9ADBEF96-8CA3-4553-A3C5-1D2B8A125C2D,
"Stannane,(benzoyloxy)tributyl",004342-36-3,,"Stannane,(benzoyloxy)tributyl",kg,Emissions to soil,Emissions to soil,12E5B4D0-9D52-4C48-AB25-467F0E762560,
Sterigmatocystin,010048-13-2,,Sterigmatocystin,kg,Emissions to soil,Emissions to soil,31093C1B-314D-43DD-BA85-D78001FC7B38,Formula: C18H12O6
Stevioside,057817-89-7,,Stevioside,kg,Emissions to soil,Emissions to soil,8810B4A4-349F-4914-8E4F-8FC9D5D88602,
Stilbene,000588-59-0,,Stilbene,kg,Emissions to soil,Emissions to soil,C740B4B2-0552-4E94-99FE-5196F999165B,
Streptomycin sulfate,003810-74-0,,Streptomycin sulfate,kg,Emissions to soil,Emissions to soil,003C1462-6314-4299-82E7-ECCC941EE06F,"Chemical formula: C42H84N14O36S3Synonyms: Estreptomicina, Estreptopanto, Streotitgebat, Intromycin, Phytomycin, Plantomycin, Strepsulfat, Streptorex, Agristrep, Streoikub, Strepcin, Strepvet, Vetstrep, Strycin, Streptomycin sulfate, Strep-gran, Ambistryn S, Agri-Strep, Streptomyzinsulfat, Agrimycin 17 "
Streptozotocin,018883-66-4,,Streptozotocin,kg,Emissions to soil,Emissions to soil,E0348744-EA90-4E31-BB8B-570293D1DD1A,Formula: C8H15N3O7 
Strontium-90,,,Strontium-90,kBq,Emissions to soil,Emissions to soil,A8DD0373-422E-4823-BF0E-B2BDE018ACC2,
Strychnine,000057-24-9,,Strychnine,kg,Emissions to soil,Emissions to soil,7C072609-BD91-464F-ADCB-AD174E595491,Formula: C21H22N2O2
Strychnine and salts,,,Strychnine and salts,kg,Emissions to soil,Emissions to soil,C45972A3-5381-41C1-A2D9-362218AE6264,CAS number not available
Styrene,000100-42-5,,Styrene,kg,Emissions to soil,Emissions to soil,117869F8-A199-4369-A571-12091851D47C,Formula: C8H8
Succinic anhydride,000108-30-5,,Succinic anhydride,kg,Emissions to soil,Emissions to soil,B4AE97C0-34DE-4913-A83A-A18B433235C3,
Sucralose,056038-13-2,,Sucralose,kg,Emissions to soil,Emissions to soil,166D24C8-C102-4B52-BFC5-BCD415105FB3,
Sucrose,000057-50-1,,Sucrose,kg,Emissions to soil,Emissions to soil,364EEE46-8205-4278-9558-B5EC62125EFD,
Sucrose acetate isobutyrate,000126-13-6,,Sucrose acetate isobutyrate,kg,Emissions to soil,Emissions to soil,308B55C3-70ED-45FF-A36F-98422E6CA95F,
Sulcofuron-sodium,003567-25-7,,Sulcofuron-sodium,kg,Emissions to soil,Emissions to soil,4EB2E218-66E1-40F7-ACDF-2C94CBE97A68,
Sulfadiazine,000068-35-9,,Sulfadiazine,kg,Emissions to soil,Emissions to soil,19DE018B-86E1-44D1-A936-74BC160E33E7,
Sulfallate,000095-06-7,,Sulfallate,kg,Emissions to soil,Emissions to soil,D96659AD-AE25-4E4E-805D-AFAE6CC27ABC,
Sulfamethazine,000057-68-1,,Sulfamethazine,kg,Emissions to soil,Emissions to soil,EA619948-825D-4B32-98DF-789147461E70,Formula: C13H15N3O2S 
Sulfamethoxazole,000723-46-6,,Sulfamethoxazole,kg,Emissions to soil,Emissions to soil,5A26A0C5-5869-4B63-83A0-BAF2F802F586,
Sulfamic acid,005329-14-6,,Sulfamic acid,kg,Emissions to soil,Emissions to soil,CDB4236A-B292-4C14-BF8D-C5C46D4A2ED2,Formula: H3NO3S 
"Sulfamic acid, monoammonium salt",007773-06-0,,"Sulfamic acid, monoammonium salt",kg,Emissions to soil,Emissions to soil,C9537567-30A2-4D63-B6B3-94E5B31E3D60,
Sulfasalazine,000599-79-1,,Sulfasalazine,kg,Emissions to soil,Emissions to soil,78180547-89DF-4783-BE83-01A120375F5F,
Sulfide,018496-25-8,,Sulfide,kg,Emissions to soil,Emissions to soil,78011F4A-86C8-4863-BCBC-061A433DAE71,Formula: S--
sulfisoxazole,000127-69-5,,sulfisoxazole,kg,Emissions to soil,Emissions to soil,72E55569-C3F3-4CAD-AEDC-57FD44B1494B,
Sulfometuron methyl,074222-97-2,,Sulfometuron methyl,kg,Emissions to soil,Emissions to soil,1A9687FC-1D38-43DB-8BE9-66B81E3F0CB3,Formula: C15H16N4O5S 
Sulfur dioxide,007446-09-5,,Sulfur dioxide,kg,Emissions to soil,Emissions to soil,BBA24C75-519B-4838-A3E0-16F06F15455F,Formula: SO2
"Sulfuric acid, dimethyl ester",000077-78-1,,"Sulfuric acid, dimethyl ester",kg,Emissions to soil,Emissions to soil,1F060482-7B5D-4FBF-991E-8AD1FD76711E,Synonyms: Dimethyl Sulfate; Dimethyl sulfate ; DMS; methyl sulfate; Sulfuric acid dimethyl ester
"Sulfuric acid, iron (2+) salt (1:1)",007720-78-7,,"Sulfuric acid, iron (2+) salt (1:1)",kg,Emissions to soil,Emissions to soil,BDA39255-0E39-4837-8D2A-71072F1CCA9B,
"Sulfuric acid, monodecyl ester, sodium salt",000142-87-0,,"Sulfuric acid, monodecyl ester, sodium salt",kg,Emissions to soil,Emissions to soil,94FEEB39-436D-4697-9644-AED26EC70D18,
"Sulfuric acid, monododecyl ester, ammonium salt",002235-54-3,,"Sulfuric acid, monododecyl ester, ammonium salt",kg,Emissions to soil,Emissions to soil,4F97B49C-4780-4835-A797-748F269A0635,
Sulfuryl fluoride,002699-79-8,,Sulfuryl fluoride,kg,Emissions to soil,Emissions to soil,30E41F9C-983F-4DD1-BC15-D87C310971E6,Formula: F2O2S Synonyms: Sulfuric oxyfluoride; Sulfuryl Fluoride Fumigant; Vikane
Sulphenone,000080-00-2,,Sulphenone,kg,Emissions to soil,Emissions to soil,1394C10E-098A-4D5A-BC21-CF1AFF13F6BF,
Sulprofos,035400-43-2,,Sulprofos,kg,Emissions to soil,Emissions to soil,70353515-3190-4A1A-9A2B-B19932D7CD79,Formula: C12H19O2PS3 Synonyms: O-Ethyl O-[4-(methylthio)phenyl]phosphorodithioic acid S-propyl ester; Bolstar; Heliothion; Helothion; merdafos; Morpafos
Symphytine,022571-95-5,,Symphytine,kg,Emissions to soil,Emissions to soil,818D712A-5BF7-4F21-9C7B-73FFB3AB14D5,
T-2 toxin,021259-20-1,,T-2 toxin,kg,Emissions to soil,Emissions to soil,F902EF5C-A568-4DAE-B55C-60790210CEB6,
T-butyl acetate,000540-88-5,,T-butyl acetate,kg,Emissions to soil,Emissions to soil,26D21781-EA95-4F48-A0B5-D26CEF3B0191,
t-Butyl alcohol,000075-65-0,,t-Butyl alcohol,kg,Emissions to soil,Emissions to soil,D09FFD6C-4D18-4D1D-8586-1628A7A0D7D9,"Formula: C4H10O Synonyms: 1,1-Dimethylethanol; 2-Methyl-2-propanol; tert-Butanol; t-butyl hydroxide; tertiary-butyl alcohol;    trimethyl methanol;"
t-Butyl methyl ether,001634-04-4,,t-Butyl methyl ether,kg,Emissions to soil,Emissions to soil,3A32580A-3CCC-4BD6-8F91-002360DDF7AE,"Formula: C5H12OSynonyms: Methyl tertiary-butyl ether, Methyl tert-butyl ether, Methyl t-butyl ether, MTBE, tert-Butyl methyl ether, tBME"
T-butylamine,000075-64-9,,T-butylamine,kg,Emissions to soil,Emissions to soil,D20FB662-18AE-406A-A9AA-160C6B0F7519,
T-butylbenzene,000098-06-6,,T-butylbenzene,kg,Emissions to soil,Emissions to soil,910A9389-56DD-4B8A-86CA-982E302C0A96,
T-butylphenyl diphenyl phosphate,056803-37-3,,T-butylphenyl diphenyl phosphate,kg,Emissions to soil,Emissions to soil,7247588B-0540-435A-B575-0409D297DF65,
Tamoxifen,010540-29-1,,Tamoxifen,kg,Emissions to soil,Emissions to soil,4491EE24-E790-47C4-B037-27C94F318C3D,
Tannins,001401-55-4,,Tannins,kg,Emissions to soil,Emissions to soil,8A95D754-D4FE-4680-8205-392BA58EEBEF,
"Tartaric acid, diethyl ester",000087-91-2,,"Tartaric acid, diethyl ester",kg,Emissions to soil,Emissions to soil,09607666-36DC-4367-91C4-D7997FB5EE4C,
Tartrazine,001934-21-0,,Tartrazine,kg,Emissions to soil,Emissions to soil,7551E5C9-A003-4DF1-B59A-E410F0A647C8,
Taurine,000107-35-7,,Taurine,kg,Emissions to soil,Emissions to soil,144E95A7-CC6C-4E10-A1BD-A12504ED67E5,
Tebuthiuron,034014-18-1,,Tebuthiuron,kg,Emissions to soil,Emissions to soil,CFC287F8-3196-4876-BD95-D7AD9B96C6BB,"Formula: C9H16N4OS Synonyms: 1-(5-tert-Butyl-1,3,4-thiadiazol-2-yl)-1,3-dimethylurea; Graslan;  Perflan; Spike; Terbuthiuron "
